DQ385913	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
DQ385919	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
EF570545	cluster I	458037	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5320;.;.
EF570546	cluster I	458038	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5273;.;.
DQ385918	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
DQ385915	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
DQ385914	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
DQ385912	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
EF570544	cluster I	458036	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5337;.;.
DQ385917	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
EF570543	cluster I	458035	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5328;.;.
EF570552	cluster I	458044	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5193;.;.
EF570551	cluster I	458043	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5282;.;.
EF570542	cluster I	458034	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5327;.;.
EF570547	cluster I	458039	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5198;.;.
DQ385911	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
EF570572	cluster I	458064	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5331;.;.
EF570550	cluster I	458042	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5281;.;.
EF570571	cluster I	458063	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5329;.;.
EF570540	cluster I	458067	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5207;.;.
DQ385910	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
EF570541	cluster I	458068	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5208;.;.
DQ385927	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
DQ385922	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
DQ385921	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
DQ385928	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
DQ385924	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
DQ385926	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
DQ385929	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
DQ385920	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
DQ385923	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
EF570548	cluster I	458040	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5186;.;.
EF570558	cluster I	458050	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5324;.;.
EF570560	cluster I	458052	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5272;.;.
EF570549	cluster I	458041	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5335;.;.
EF570554	cluster I	458046	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5202;.;.
EF570557	cluster I	458049	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5321;.;.
EF570555	cluster I	458047	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5203;.;.
DQ385925	cluster I	83541	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;.;.;.
EF570553	cluster I	458045	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5201;.;.
FSU73140	cluster I	230521	Bacteria;Cyanobacteria;Stigonematales;Fischerella;Fischerella ambigua;Fischerella ambigua UTEX 1903;.;.
EF570556	cluster I	458048	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5323;.;.
EF570559	cluster I	458051	Bacteria;Cyanobacteria;Stigonematales;Mastigocladus;Mastigocladus laminosus;Mastigocladus laminosus CCMEE 5326;.;.
DQ225765	cluster I	349907	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Richelia;Richelia sp. SC01;.;.
DQ225764	cluster I	349907	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Richelia;Richelia sp. SC01;.;.
DQ225763	cluster I	349907	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Richelia;Richelia sp. SC01;.;.
DQ225762	cluster I	349907	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Richelia;Richelia sp. SC01;.;.
DQ531681	cluster I	387906	Bacteria;Cyanobacteria;Nostocales;Microchaetaceae;Tolypothrix;Tolypothrix distorta;Tolypothrix distorta var. symplocoides;Tolypothrix distorta var. symplocoides UTEX 'B 424'
DQ531682	cluster I	387900	Bacteria;Cyanobacteria;Nostocales;Microchaetaceae;Tolypothrix;Tolypothrix sp. JCT-1;.;.
AY461415	cluster I	263920	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Anabaenopsis;Anabaenopsis sp. NRE1;.;.
AF124378	cluster I	92183	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Anabaena;Anabaena sp. I1;.;.
DQ531671	cluster I	387902	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nostoc;Nostoc commune;Nostoc commune CP;.
DQ531689	cluster I	387894	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nostoc;Nostoc sp. MCT-1;.;.
DQ531683	cluster I	387895	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nostoc;Nostoc sp. MFG-1;.;.
DQ531672	cluster I	387903	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nostoc;Nostoc commune;Nostoc commune SC;.
AY221814	cluster I	1179	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Desmonostoc;Desmonostoc muscorum;.;.
AY271821	cluster I	228960	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nodularia;Nodularia sp. KAC 13;.;.
EU381375	cluster I	284721	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nodularia;Nodularia sphaerocarpa;Nodularia sphaerocarpa Up16f;.
EU381377	cluster I	284721	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nodularia;Nodularia sphaerocarpa;Nodularia sphaerocarpa Up16f;.
EF087988	cluster I	284707	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nodularia;Nodularia spumigena;Nodularia spumigena AV1;.
EU381374	cluster I	284721	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nodularia;Nodularia sphaerocarpa;Nodularia sphaerocarpa Up16f;.
EU381376	cluster I	267928	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nodularia;Nodularia sphaerocarpa;Nodularia sphaerocarpa Up16a;.
EU381346	cluster I	267928	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nodularia;Nodularia sphaerocarpa;Nodularia sphaerocarpa Up16a;.
EU381345	cluster I	267928	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nodularia;Nodularia sphaerocarpa;Nodularia sphaerocarpa Up16a;.
DQ531674	cluster I	387897	Bacteria;Cyanobacteria;Nostocales;Scytonemataceae;Scytonema;Scytonema sp. FGP-7A;.;.
DQ531675	cluster I	387899	Bacteria;Cyanobacteria;Nostocales;Scytonemataceae;Scytonema;Scytonema sp. NCC-4B;.;.
DQ531691	cluster I	387896	Bacteria;Cyanobacteria;Nostocales;Scytonemataceae;Scytonema;Scytonema sp. DC-A;.;.
DQ531670	cluster I	387903	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nostoc;Nostoc commune;Nostoc commune SC;.
DQ531680	cluster I	387894	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nostoc;Nostoc sp. MCT-1;.;.
DQ531687	cluster I	387895	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nostoc;Nostoc sp. MFG-1;.;.
DQ531679	cluster I	387902	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nostoc;Nostoc commune;Nostoc commune CP;.
AF124379	cluster I	92184	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nostoc;Nostoc sp. N2;.;.
AY768414	cluster I	128403	Bacteria;Cyanobacteria;Nostocales;Scytonemataceae;Scytonema;Scytonema hofmanni;Scytonema hofmanni PCC 7110;.
DQ531694	cluster I	387898	Bacteria;Cyanobacteria;Nostocales;Scytonemataceae;Scytonema;Scytonema sp. NC-4B;.;.
DQ531695	cluster I	387896	Bacteria;Cyanobacteria;Nostocales;Scytonemataceae;Scytonema;Scytonema sp. DC-A;.;.
DQ531669	cluster I	387897	Bacteria;Cyanobacteria;Nostocales;Scytonemataceae;Scytonema;Scytonema sp. FGP-7A;.;.
DQ531673	cluster I	387901	Bacteria;Cyanobacteria;Nostocales;Microchaetaceae;Tolypothrix;Tolypothrix sp. LQ-10;.;.
DQ531685	cluster I	119528	Bacteria;Cyanobacteria;Nostocales;Microchaetaceae;Spirirestis;Spirirestis rafaelensis;Spirirestis rafaelensis SRS70;.
DQ531684	cluster I	1469607	Bacteria;Cyanobacteria;Nostocales;Microchaetaceae;Tolypothrix;[Scytonema hofmanni] UTEX B 1581;[Scytonema hofmanni] UTEX 2349;.
SSU73131	cluster I	1204	Bacteria;Cyanobacteria;Nostocales;Scytonemataceae;Scytonema;Scytonema sp.;.;.
AY768424	cluster I	272126	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nodularia;Nodularia harveyana;Nodularia harveyana CCAP 1452/1;.
EF397846	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
AF012326	cluster I	103690	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nostoc;Nostoc sp. PCC 7120;.;.
AY221817	cluster I	231146	Bacteria;Cyanobacteria;Nostocales;Microchaetaceae;Tolypothrix;Tolypothrix tenuis;Tolypothrix tenuis PCC 7101;.
AY768421	cluster I	1188	Bacteria;Cyanobacteria;Nostocales;Microchaetaceae;Tolypothrix;Tolypothrix sp. PCC 7601;.;.
EU381347	cluster I	512160	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Anabaena;Anabaena sp. PO1;.;.
EU381357	cluster I	512159	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Anabaena;Anabaena sp. PA1;.;.
EU381348	cluster I	512159	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Anabaena;Anabaena sp. PA1;.;.
EU381356	cluster I	512159	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Anabaena;Anabaena sp. PA1;.;.
DQ291144	cluster I	113108	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Aphanizomenon;Aphanizomenon sp. KAC15;.;.
EF531706	cluster I	439189	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Cuspidothrix;Cuspidothrix issatschenkoi;Aphanizomenon issatschenkoi UADFA1;.
DQ294217	cluster I	360069	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Anabaena;Anabaena sp. CH1;.;.
AY768410	cluster I	240292	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Anabaena;Anabaena variabilis;Anabaena variabilis ATCC 29413;.
AY768423	cluster I	1165	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Anabaena;Anabaena cylindrica;.;.
AY768419	cluster I	272124	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Anabaena;Anabaena sp. PCC 9109;.;.
DQ315787	cluster I	240292	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Anabaena;Anabaena variabilis;Anabaena variabilis ATCC 29413;.
AY768412	cluster I	63737	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Nostoc;Nostoc punctiforme;Nostoc punctiforme PCC 73102;.
DQ531676	cluster I	387906	Bacteria;Cyanobacteria;Nostocales;Microchaetaceae;Tolypothrix;Tolypothrix distorta;Tolypothrix distorta var. symplocoides;Tolypothrix distorta var. symplocoides UTEX 'B 424'
DQ531692	cluster I	387893	Bacteria;Cyanobacteria;Nostocales;Rivulariaceae;Calothrix;Calothrix sp. MCC-3A;.;.
FSU49515	cluster I	70812	Bacteria;Cyanobacteria;Stigonematales;Fischerella;Fischerella sp. UTEX 'LB 1931';.;.;.
DQ294219	cluster I	360070	Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Anabaena;Anabaena azotica;Anabaena azotica FACHB-118;.
EF397903	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
AY221816	cluster I	105592	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Symploca;Symploca atlantica;Symploca atlantica PCC 8002;.
AF013025	cluster I	105592	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Symploca;Symploca atlantica;Symploca atlantica PCC 8002;.
EF397897	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397826	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397829	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397833	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397820	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397779	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397845	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397876	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397874	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397895	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397870	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397871	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397880	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397878	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397873	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397898	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397896	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397881	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397877	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397879	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397872	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397882	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397886	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397885	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397889	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397884	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397901	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397781	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397778	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397906	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397890	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397905	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397891	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397791	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397864	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397777	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397892	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397792	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397902	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397893	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397818	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397865	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397869	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397793	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397794	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397883	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397843	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397821	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397773	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397789	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397840	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397907	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397828	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397787	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397894	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397772	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397899	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397900	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397908	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397867	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397887	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397775	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397844	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397868	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397827	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397841	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397842	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
EF397875	cluster I	467598	Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microseira;Microseira wollei;.;.
